【工程类】中国电建贵阳院贵州纳雍大滥坝风电场升压站及集电线路工程招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180218622
【工程类】中国电建地产公司“成都·洺悦苑”（成都市成华区建设南路住宅、绿化工程与附属设施）项目”土方工程、地基...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180218512
【设备类】中国电建华东院环生院东阳市污水处理有限公司四期工程PPP项目脱水机房设备成套供货与技术服务（重新招标...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180218476
【物资类】中国电建水电四局西南分局新疆博乐州混凝土拱坝工程工字钢集中招标采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180217111
【设备类】中国电建水电四局西南分局混凝土拱坝工程球（棒）磨机集中招标采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180217115
【物资类】中国电建成都金具厂铁塔厂中电建成都铁塔有限公司2018年度钢材（角钢、钢板）集中采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180216995
【设备类】中国电建水电五局河北高速项目数控钢筋弯曲中心采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180216981
【物资类】中国电建水电五局三分局盐亭建设工程项目钢筋混凝土涵管采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180216834
【服务类】中国电建电建水电开发公司中电建水电开发集团有限公司2018年运营期项目保险经纪服务招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180216652
【服务类】中国电建电建水电开发公司电建水电开发公司电力生产监控年检预试集中招标招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180216649
【工程类】中国电建电建水电开发公司小金川流域与毛尔盖水电站扩建、合用鱼类增殖放流站设备采购、安装及附属工程施工,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180216645
【工程类】中国电建贵阳院贵州纳雍大滥坝风电场场内道路及风机基础工程施工招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180216643
【服务类】中国电建电建水电开发公司电建水电开发公司电力生产监控机组调速系统涉网性能试验集中招标招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180216640
【设备类】中国电建电建核电公司津巴布韦旺吉项目部凝汽器清洁系统采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180216630
【设备类】中国电建水电四局西南分局新疆博乐州混凝土拱坝工程带式输送机械集中招标采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180215891
【设备类】中国电建水电四局西南分局新疆博乐州混凝土拱坝工程洗石洗砂设备集中招标采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180215893
【设备类】中国电建水电四局西南分局新疆博乐州混凝土拱坝工程反击式破碎机集中招标采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180215884
【设备类】中国电建水电四局西南分局新疆博乐州混凝土拱坝工程振动给料设备集中招标采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180215887
【设备类】中国电建水电四局西南分局新疆博乐州混凝土拱坝工程筛分机集中招标采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180215889
【设备类】中国电建电建核电公司津巴布韦旺吉项目部水环真空泵采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180215779
【物资类】中国电建水电八局铁路公司红河洲高速公路型钢采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180213447
【物资类】中国电建水电六局海外事业部赤道几内亚共和国BATA城市电网Ⅱ期供电入户工程电力电缆III标段采购项目...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180213409
【物资类】中国电建水电六局海外事业部赤道几内亚共和国BATA城市电网Ⅱ期供电入户工程电力电缆II标段采购项目招...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180213411
【物资类】中国电建水电七局贸易公司西藏自治区加查水电站钢材采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180213360
【物资类】中国电建水电十一局第二分局广西武宣县大藤峡水利枢纽七星河砂石料采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180212996
【设备类】中国电建贵阳院贵州纳雍县大滥坝风电场110kV双绕组有载调压电力变压器采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180212760
【物资类】中国电建水电六局海外事业部赤道几内亚共和国BATA城市电网Ⅱ期供电入户工程电力电缆I标段采购项目招标...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180212639
【设备类】中国电建水电五局国际公司赞比亚下凯富峡水电站项目混凝土输送泵采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180211388
【设备类】中国电建水电五局国际公司赞比亚下凯富峡水电站项目胶带机采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180211390
【物资类】中国电建水电十四局华南事业部陆丰项目钢管片、螺栓采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180211216
【物资类】中国电建湖北装备公司2018年度农网箱、电缆分支箱、金属表前端子箱壳体集中采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180210471
【设备类】中国电建水电十局安装分局印尼佳蒂格德水电站水利闸门启闭机采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18028965
【物资类】中国电建水电七局贸易公司福州地铁6号线3标水玻璃采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18025292
【物资类】中国电建水电九局五分局麻江县人居环境治理建设工程复合硅酸盐水泥采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18024857
【设备类】中国电建水电四局国际公司玻利维亚IVIRIZU水电站项目砂石加工系统胶带机设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18024816
【设备类】中国电建水电四局国际公司玻利维亚IVIRIZU水电站项目砂石及混凝土系统给料设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18024818
【设备类】中国电建水电四局国际公司玻利维亚IVIRIZU水电站项目砂石系统收尘设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18024813
【物资类】中国电建水电七局贸易公司攀枝花市金沙水电站厂坝工程不锈钢复合管及管件采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18024799
【物资类】中国电建水电七局贸易公司攀枝花市金沙水电站厂坝工程钢材采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18024804
【设备类】中国电建水电十四局机电安装事业部斯里兰卡K坝0.4kV柴油发电机组及其附属设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18024776
【物资类】中国电建水电一局云南分局老挝南欧江项目部采购水泥一批采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18024570
【物资类】中国电建地产公司钢质入户门集中采购采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18024449
【设备类】中国电建水电十一局海外事业部安哥拉琼贝达拉水电站修复及输变电项目追加工程SAPU变电站综合自动化设备...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18024164
【设备类】中国电建华东院环生院东阳市污水处理有限公司四期工程PPP项目脱水机房成套设备供货与技术服务采购项目招...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18022394
【物资类】中国电建水电七局贸易公司新疆阿尔塔什水利枢纽工程钢材采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18022220
【物资类】中国电建水电五局三分局设备租赁中心钢材采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18022126
【设备类】中国电建中南院投资公司十里冲、坳家台风电场110kV升压站微机综合自动化系统设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18021920
【物资类】中国电建地产公司实木复合门集中采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18021435
【设备类】中国电建河南工程公司津巴布韦项目部循环水泵设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18021304
【物资类】中国电建水电八局基础设施公司福建浦城片区通用水泥采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18021101
【物资类】中国电建水电八局白鹤滩施工局钢材采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18021103
【物资类】中国电建水电八局水电公司陕西省咸阳市礼泉县东庄项目部钢材采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18021106
【物资类】中国电建水电五局三分局双流区道路基础设施工程总承包部钢绞线采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18021068
【设备类】中国电建水电十一局海外事业部安哥拉琼贝达拉水电站修复及输变电项目追加工程sapu变电站开关柜采购项目...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=18020917
【物资类】中国电建水电七局贸易公司成都基础工程建设施工围挡采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180172393
【物资类】中国电建水电七局贸易公司南欧江一级电站固机用起升减速器采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180172390
【设备类】中国电建水电六局海外事业部肯尼亚330公路项目洒水车、油罐车采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180172192
【设备类】中国电建水电六局海外事业部肯尼亚330公路项目平地机采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180172199
【物资类】中国电建水电四局轨道公司兴泉铁路项目型钢采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180172132
【物资类】中国电建华东院院办工作衬衫采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180172064
【物资类】中国电建水电九局建材公司安顺大洋实验学校项目工程钢材采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180172043
【物资类】中国电建水电九局建材公司安顺大洋实验学校项目工程蒸压加气块采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180172048
【物资类】中国电建水电九局建材公司安顺大洋实验学校项目工程水泥采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180172038
【物资类】中国电建水电九局建材公司安顺大洋实验学校项目工程商品混凝土采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180172041
【设备类】中国电建水电四局轨道公司成都地铁项目门式起重机采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180171964
【设备类】中国电建水电七局五分局中电建成都建筑工业化有限责任公司砂回收装置设备采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180171878
【设备类】中国电建水电七局五分局中电建成都建筑工业化有限责任公司起重设备采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180171874
【设备类】中国电建水电四局轨道公司成都地铁项目55T电瓶车采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180171826
【物资类】中国电建水电五局制安分局恰木萨项目闸门防冰冻设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180171611
【设备类】中国电建水电十六局周宁抽畜电站项目砂石系统污水处理设备采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180171164
【设备类】中国电建水电十六局周宁抽水蓄能电站下水库工程项目砂石系统除尘系统设备采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180171159
【物资类】中国电建水电十四局土木工程事业部河北高速公路粉煤灰采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180171042
【物资类】中国电建水电十四局土木工程事业部河北高速公路减水剂采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180171032
【物资类】中国电建水电十四局土木工程事业部河北高速公路河沙（包件一）采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180171025
【物资类】中国电建水电十四局土木工程事业部河北高速公路碎石（包件二）采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180171018
【物资类】中国电建水电十四局土木工程事业部河北高速公路碎石（包件一）采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180171021
【物资类】中国电建水电十四局土木工程事业部河北高速公路河沙（包件二）采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180171023
【物资类】中国电建水电五局一分局青海引大济湟西干渠第四标工程倒虹吸阀门采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180170877
【物资类】中国电建水电六局四分局景福围江滨堤路升级改造工程项目商品混凝土采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180170840
【物资类】中国电建水电七局贸易公司新都水治理项目预制构件采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180170106
【设备类】中国电建铁路公司武汉市闷家湖渍水改造工程格栅除污机采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180169675
【设备类】中国电建铁路公司武汉市闷家湖渍水改造工程除臭设备采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180169678
【物资类】中国电建铁路公司武汉市闷家湖渍水改造工程钢筋采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180169673
【物资类】中国电建铁路公司武汉市闷家湖渍水改造工程混凝土采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180169665
【设备类】中国电建铁路公司武汉市闷家湖渍水改造工程潜水泵采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180169659
【物资类】中国电建铁路公司武汉市闷家湖渍水改造工程钢管采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180169662
【设备类】中国电建铁路公司武汉市闷家湖渍水改造工程高低压柜设备采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180169649
【物资类】中国电建水电八局基础设施公司贵龙纵线商品混凝土采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180169311
【设备类】中国电建水电八局基础设施公司周家河泵站水力机械辅助设备采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180169313
【物资类】中国电建水电四局南方公司迎宾西路项目部骨料集中采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180168557
【物资类】中国电建水电七局贸易公司南欧江一级电站固机用变频器采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180167097
【服务类】中国电建地产公司电建地产·海赋外滩6-6#~9#楼建筑安装工程施工监理招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180167026
【工程类】中国电建地产公司电建地产·海赋外滩6-6#~9#楼建筑安装工程施工总承包招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180166793
【物资类】中国电建水电五局五分局岷江犍为航电枢纽工程脚手架采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180166725
【物资类】中国电建水电七局贸易公司成都地铁19号线土建2标施工围挡采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180162238
【物资类】中国电建水电十一局基础分局福建泉州惠女菱溪引调水工程C3标项目钢板采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180159944
【物资类】中国电建水电九局六分局山西小浪底引黄工程压力钢管钢板采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180159386
【设备类】中国电建电建核电公司津巴布韦旺吉项目部津巴布韦旺吉电厂项目升降电梯采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180159351
【物资类】中国电建水电十局一分局机关直属采购轮胎采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180159258
【物资类】中国电建水电十一局第五分局内蒙古Z866工程项目其它水泥及添加剂采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180159153
【物资类】中国电建水电十一局第五分局内蒙古Z866工程项目一级粉煤灰采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180159150
【物资类】中国电建水电八局水电公司大藤峡项目钢材采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180158993
【工程类】中国电建华中院中国电建华中设计院科技研发基地建设项目桩基工程招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180158545
【物资类】中国电建水电三局制安分局大理宾川光伏项目支架采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180158172
【设备类】中国电建水电八局砂石公司阳江圆锥破碎机采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180156972
【设备类】中国电建水电八局砂石公司阳江洗砂机采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180156974
【设备类】中国电建水电八局砂石公司阳江振动筛采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180156969
【设备类】中国电建水电八局砂石公司阳江板框压滤机采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180156966
【物资类】中国电建成都院地质勘探材料（SD钻具类、勘察配件类、杂品类）采购采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180156675
【设备类】中国电建水电八局基础设施公司周家河泵站门式起重机采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180156464
【工程类】中国电建地产公司抚顺“中国电建.海赋外滩”二期一组团景观工程招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180156268
【工程类】中国电建地产公司武汉“洺悦御府”工程总承包资格预审公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180156264
【物资类】中国电建水电十五局三公司延河综合治理一期工程土工膜、土工布采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180156241
【物资类】中国电建水电十五局三公司延河综合治理一期工程格宾网、格宾网垫采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180156243
【设备类】中国电建水电十一局海外事业部安哥拉琼贝达拉水电站修复及输变电项目追加工程Sapú变电站60kV高压配...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180155886
【物资类】中国电建水电十四局江通高速公路项目总承包部工程外加剂采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154782
【物资类】中国电建水电十四局江通高速公路项目总承包部工程水泥（包件一）采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154784
【物资类】中国电建水电十四局江通高速公路项目总承包部工程水泥（包件二）采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154786
【物资类】中国电建水电十四局江通高速公路项目总承包部工程钢绞线采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154777
【物资类】中国电建水电十四局江通高速公路项目总承包部工程冷轧带肋钢筋焊网采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154779
【物资类】中国电建水电八局机电公司云南巧家白鹤滩水电站尾水锥管钢板采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154516
【物资类】中国电建水电八局机电公司广西桂平大藤峡水电站进水口闸门等钢板采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154518
【服务类】中国电建地产公司武汉“洺悦御府”建设工程监理资格预审公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154505
【物资类】中国电建水电七局贸易公司阿坝州马尔康双江口水电站螺旋钢管采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154416
【物资类】中国电建水电七局贸易公司西昌杨房沟水电站架管及扣件采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154403
【物资类】中国电建水电十局安装分局南欧3、4锻件外协采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154307
【物资类】中国电建水电十局安装分局博瓦钢板采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154309
【工程类】中国电建成都院四川省汉源县大树条带集中居民点综合治理工程C3标施工分包合同招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154096
【工程类】中国电建成都院四川省汉源县大树条带集中居民点综合治理工程C2标施工分包合同招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154099
【工程类】中国电建成都院四川省汉源县大树条带集中居民点综合治理工程C1标施工分包合同招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180154092
【工程类】中国电建福建设计院武平出米岩风电场工程风电场土建安装调试工程及部分设备、技术服务采购招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180153957
【设备类】中国电建电建建筑公司电梯采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180153714
【物资类】中国电建水电七局贸易公司四川省凉山州白鹤滩水电站工程不锈钢管件弯头采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180153582
【物资类】中国电建水电四局轨道公司成都地铁项目泄水管采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180153329
【设备类】中国电建电建核电公司电仪津巴布韦变电设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180153302
【物资类】中国电建北京院清原EPC总承包粉煤灰采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180153291
【物资类】中国电建水电七局贸易公司西昌杨房沟水电站钢模板采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180152385
【物资类】中国电建水电七局贸易公司简阳市成安渝高速禾丰互通工程钢筋采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180152119
【物资类】中国电建水电七局贸易公司四川省凉山州白鹤滩水电站工程不锈钢无缝钢管采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180152117
【物资类】中国电建水电七局贸易公司成都市新都区毗河流域水环境整治PPP工程钢带增强聚乙烯（PE）螺旋波纹管采购...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180152114
【物资类】中国电建水电七局贸易公司西昌市固增水电站柴油采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180152108
【设备类】中国电建水电八局基础设施公司周家河泵站电控闸门采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180152085
【物资类】中国电建水电十局安装分局结构厂南欧3、4锻件外协采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180152009
【物资类】中国电建水电十局安装分局安装处博瓦钢板采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180152007
【物资类】中国电建水电七局杨房沟总承包项目部压力钢管钢板采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180151966
【物资类】中国电建水电七局贸易公司西昌杨房沟水电站覆膜模板采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180151832
【工程类】中国电建地产公司居住、商务项目（泛悦城）二期二标段（原二期三标段）施工总承包招标资格预审公告(代招标...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180151429
【设备类】中国电建水电八局铁路公司长沙地铁6号线钢筋加工机械采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180150963
【设备类】中国电建水电八局铁路公司长沙地铁6号线钢筋加工厂门式起重机采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180150965
【工程类】中国电建贵阳院贵州省晴隆县供水工程配水管网Ⅱ标(沙子）施工招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180152136
【工程类】中国电建贵阳院贵州省晴隆县供水工程配水管网Ⅲ标施工招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180152138
【工程类】中国电建贵阳院贵州省晴隆县供水工程配水管网Ⅰ标(县城）施工招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180152140
【服务类】中国电建地产公司2018-2020年建筑设计服务集中招标项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180152161
【设备类】中国电建水电七局贸易公司金堂三星南片区基础设施建设洒水车采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180149978
【物资类】中国电建山东电力基建河北枣强风电、河南汤阴风电项目铁塔采购项目竞标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180149912
【物资类】中国电建水电十五局一公司延川县袁家沟水库工程混凝土采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180149790
【设备类】中国电建水电顾问四川省德昌县铁炉风电场工程252kV_SF6户外气体绝缘金属封闭开关设备（GIS）采...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180149740
【设备类】中国电建水电顾问湖南省桂阳县莲塘风电场工程110kV感应滤波变压器采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180149735
【设备类】中国电建水电顾问湖南省桂阳县莲塘、光明风电场工程110kV气体绝缘金属封闭开关设备（GIS）采购项目...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180149733
【设备类】中国电建水电顾问湖南省桂阳县莲塘风电场工程35kV动态无功补偿成套装置（降压式SVG及FC）采购项目...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180149730
【设备类】中国电建水电顾问四川省德昌县铁炉风电场35KV静止型动态无功补偿装置SVG及其附属设备采购项目招标公...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180149723
【设备类】中国电建水电顾问四川省德昌县茨达风电场35KV静止型动态无功补偿装置SVG及其附属设备采购项目招标公...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180149719
【设备类】中国电建水电顾问四川省德昌县茨达风电场工程252kV_SF6户外气体绝缘金属封闭开关设备（GIS）采...,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180149721
【物资类】中国电建贵阳院2018年钢筋集中采购采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180149599
【设备类】中国电建西北院建设公司陕西省水务集团丹江莲花台水电站发电机励磁系统采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180148485
【设备类】中国电建西北院建设公司陕西省水务集团丹江莲花台水电站供水及油系统设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180148489
【设备类】中国电建西北院建设公司陕西省水务集团丹江莲花台水电站压缩空气系统设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180148492
【设备类】中国电建西北院建设公司陕西省水务集团丹江莲花台水电站排水系统设备采购项目招标公告,http://bid.powerchina.cn/announcement/getAnnouncementDetails.html?id=180148495
